bus_id,simulation_time,stop_sequence,logical_node,physical_location,arrival_time
0,0,0,26,8589154,0
0,0,1,5,8592374,0
0,0,2,18,8591767,0
0,0,3,9,8589141,0
0,0,4,22,8589154,0
0,10,0,36,8592374,10
0,10,1,11,8592374,10
0,10,2,29,8591767,10
0,10,3,14,8589141,10
0,10,4,32,8589154,10
0,20,0,40,8591767,20
0,20,1,16,8589141,20
0,20,2,36,8589154,20
0,20,3,5,8589154,20
0,20,4,7,8592374,20
0,20,5,25,8592374,20
0,20,6,4,8592374,20
0,20,7,24,8577820,20
0,20,8,27,8591767,20
0,30,0,68,8592374,30
0,30,1,22,8592374,30
0,30,2,56,8592374,30
0,30,3,21,8592374,30
0,30,4,24,8592374,30
0,30,5,55,8577820,30
0,30,6,58,8591767,30
0,30,7,6,8504622,30
0,30,8,40,8587356,30
0,40,0,44,8577820,40
0,40,1,15,8577820,40
0,40,2,11,8504622,40
0,40,3,33,8587356,40
0,40,4,37,8591767,40
0,40,5,5,8591767,40
0,40,6,10,8589138,40
0,40,7,32,8591766,40
0,40,8,27,8577785,40
0,50,0,62,8587356,50
0,50,1,21,8589138,50
0,50,2,52,8591766,50
0,50,3,24,8587356,50
0,50,4,55,8591767,50
0,50,5,19,8591767,50
0,50,6,1,8589152,50
0,50,7,50,8577785,50
0,50,8,32,8592377,50
1,0,0,27,8589131,0
1,0,1,10,8588344,0
1,0,2,23,8587255,0
1,10,0,37,8588344,10
1,10,1,15,8588344,10
1,10,2,4,8589161,10
1,10,3,33,8587255,10
1,10,4,22,8591767,10
1,20,0,41,8589161,20
1,20,1,17,8589161,20
1,20,2,37,8587255,20
1,20,3,11,8589161,20
1,20,4,6,8589161,20
1,20,5,31,8591767,20
1,20,6,26,8504622,20
1,20,7,3,8589152,20
1,20,8,23,8588858,20
1,30,0,69,8589161,30
1,30,1,27,8589161,30
1,30,2,23,8589161,30
1,30,3,61,8591767,30
1,30,4,20,8589152,30
1,30,5,57,8504622,30
1,30,6,54,8588858,30
1,40,0,45,8591767,40
1,40,1,13,8589152,40
1,40,2,14,8591767,40
1,40,3,36,8504622,40
1,40,4,35,8588858,40
1,40,5,6,8589155,40
1,40,6,28,8589147,40
1,50,0,63,8504622,50
1,50,1,20,8589155,50
1,50,2,51,8589147,50
1,50,3,23,8504622,50
1,50,4,54,8588858,50
2,0,0,28,8589131,0
2,0,1,11,8588344,0
2,0,2,2,8588344,0
2,0,3,24,8591766,0
2,0,4,15,8589138,0
2,10,0,38,8588344,10
2,10,1,8,8588344,10
2,10,2,16,8588344,10
2,10,3,34,8591766,10
2,10,4,26,8589138,10
2,10,5,3,8589271,10
2,10,6,21,8592377,10
2,20,0,42,8588344,20
2,20,1,18,8588344,20
2,20,2,13,8588344,20
2,20,3,10,8589271,20
2,20,4,33,8589138,20
2,20,5,38,8591766,20
2,20,6,30,8592377,20
2,30,0,70,8588344,30
2,30,1,26,8589271,30
2,30,2,60,8592377,30
2,30,3,29,8588344,30
2,30,4,32,8588344,30
2,30,5,66,8591766,30
2,30,6,63,8589138,30
2,40,0,46,8588344,40
2,40,1,17,8588344,40
2,40,2,20,8588344,40
2,40,3,0,8577785,40
2,40,4,42,8591766,40
2,40,5,22,8589138,40
2,40,6,39,8589138,40
2,50,0,64,8577785,50
2,50,1,17,8577785,50
2,50,2,26,8577785,50
2,50,3,29,8577785,50
2,50,4,60,8591766,50
2,50,5,48,8589138,50
2,50,6,57,8589138,50
2,50,7,8,8589271,50
2,50,8,15,8589152,50
2,50,9,46,8587356,50
2,50,10,39,8577785,50
3,0,0,29,8504622,0
3,0,1,6,8504622,0
3,0,2,3,8589141,0
3,0,3,16,8591767,0
3,0,4,19,8588344,0
3,10,0,39,8589141,10
3,10,1,9,8589141,10
3,10,2,12,8589141,10
3,10,3,27,8591767,10
3,10,4,2,8592375,10
3,10,5,20,8577785,10
3,10,6,30,8588344,10
3,20,0,43,8591767,20
3,20,1,15,8591767,20
3,20,2,9,8592375,20
3,20,3,29,8577785,20
3,20,4,35,8588344,20
3,30,0,71,8591767,30
3,30,1,25,8592375,30
3,30,2,59,8577785,30
3,30,3,15,8591767,30
3,30,4,31,8591767,30
3,30,5,49,8589152,30
3,30,6,65,8588344,30
3,40,0,47,8589152,40
3,40,1,19,8589152,40
3,40,2,3,8589271,40
3,40,3,25,8589270,40
3,40,4,1,8589138,40
3,40,5,41,8588344,40
3,40,6,23,8577785,40
3,50,0,65,8589138,50
3,50,1,18,8589138,50
3,50,2,28,8589138,50
3,50,3,59,8588344,50
3,50,4,49,8577785,50
4,0,0,30,8587255,0
4,0,1,7,8589152,0
4,0,2,20,8589271,0
4,0,3,4,8589271,0
4,0,4,1,8589271,0
4,0,5,12,8589271,0
4,0,6,25,8577820,0
4,0,7,17,8577820,0
4,0,8,14,8588858,0
4,10,0,40,8589152,10
4,10,1,13,8589152,10
4,10,2,7,8589271,10
4,10,3,31,8589271,10
4,10,4,17,8589271,10
4,10,5,10,8589271,10
4,10,6,28,8577820,10
4,10,7,35,8577820,10
4,10,8,25,8588858,10
4,20,0,44,8589271,20
4,20,1,14,8589271,20
4,20,2,19,8589271,20
4,20,3,12,8589271,20
4,20,4,39,8577820,20
4,20,5,34,8577820,20
4,20,6,32,8588858,20
4,30,0,72,8589271,30
4,30,1,28,8589271,30
4,30,2,33,8589271,30
4,30,3,30,8589271,30
4,30,4,64,8577820,30
4,30,5,16,8577820,30
4,30,6,67,8577820,30
4,30,7,62,8588858,30
4,30,8,50,8589155,30
4,40,0,48,8589271,40
4,40,1,16,8589271,40
4,40,2,21,8589271,40
4,40,3,18,8589271,40
4,40,4,40,8577820,40
4,40,5,12,8577820,40
4,40,6,43,8577820,40
4,40,7,34,8589155,40
4,40,8,38,8588858,40
4,50,0,66,8589271,50
4,50,1,27,8589271,50
4,50,2,25,8589271,50
4,50,3,30,8589271,50
4,50,4,61,8577820,50
4,50,5,22,8577820,50
4,50,6,58,8577820,50
4,50,7,53,8589155,50
